hp_x0,hp_x1,hp_x2,hp_x3,hp_x4,hp_x5,metric_valid_error,metric_train_error,metric_runtime,metric_elapsed_time,metric_latency,metric_flops,metric_params
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,0.623,0.54750824,79.30804,15861.571,0.015908003,28.49548,0.809576
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,skip_connect,0.6765,0.6655307,62.754208,12550.83,0.016183853,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,0.628,0.56731045,74.83152,14966.264,0.016046237,20.63116,0.594536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,none,0.64308333,0.6090672,63.938557,12787.699,0.013444352,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,0.6343333,0.5976401,78.60832,15721.677,0.016954387,28.49548,0.809576
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,0.6511667,0.6126763,91.423676,18284.756,0.019473689,37.34284,1.052616
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,skip_connect,0.62133336,0.5766183,73.07486,14614.995,0.018229866,28.49548,0.809576
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,0.6193333,0.576091,84.32581,16865.195,0.018346142,29.47852,0.837576
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,none,0.61183333,0.57233685,74.84201,14968.373,0.01689,28.49548,0.809576
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,skip_connect,avg_pool_3x3,0.67433333,0.66866845,63.34187,12668.362,0.014061118,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,skip_connect,nor_conv_3x3,0.6195833,0.52791035,72.36662,14473.295,0.013251138,28.49548,0.809576
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,skip_connect,skip_connect,0.6735833,0.66364866,56.457043,11291.407,0.011155462,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,skip_connect,nor_conv_1x1,0.62266666,0.53963745,71.289795,14257.993,0.015093048,20.63116,0.594536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,skip_connect,none,0.6331667,0.59391564,58.25316,11650.604,0.0155965565,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,0.6346667,0.5976796,75.314606,15062.901,0.014898674,20.63116,0.594536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,0.6026667,0.5590903,87.35577,17471.129,0.017693687,29.47852,0.837576
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,skip_connect,0.63,0.5814239,69.037384,13807.466,0.018624187,20.63116,0.594536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,0.61508334,0.5533322,81.71711,16343.398,0.018030072,21.6142,0.622536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,none,0.6145,0.56658536,71.02794,14205.611,0.015707938,20.63116,0.594536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,none,avg_pool_3x3,0.6296667,0.6012327,67.35847,13471.683,0.013574473,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,none,nor_conv_3x3,0.607,0.544588,77.828285,15565.636,0.0155887045,28.49548,0.809576
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,none,skip_connect,0.624,0.5737706,59.01029,11802.082,0.012911502,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,none,nor_conv_1x1,0.601,0.5297627,72.27045,14454.101,0.0144624235,20.63116,0.594536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,none,none,0.6076667,0.55258405,63.590206,12718.02,0.012529699,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,avg_pool_3x3,avg_pool_3x3,0.8286667,0.8300066,55.82661,11165.305,0.009936905,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,avg_pool_3x3,nor_conv_3x3,0.73833334,0.7351285,66.45408,13290.819,0.014229703,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,avg_pool_3x3,skip_connect,0.81733334,0.8212986,47.819366,9563.868,0.011909914,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,avg_pool_3x3,nor_conv_1x1,0.75666666,0.7563349,60.527218,12105.456,0.013755337,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,avg_pool_3x3,none,0.795,0.79899144,51.591946,10318.374,0.011566003,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_3x3,avg_pool_3x3,0.736,0.7276796,63.402927,12680.6045,0.01275417,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,0.62908334,0.5432366,76.28382,15256.793,0.014918518,28.49548,0.809576
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_3x3,skip_connect,0.724,0.7209888,61.066315,12213.277,0.012467281,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,0.6405833,0.56774884,73.25024,14650.014,0.015693808,20.63116,0.594536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_3x3,none,0.6595,0.6334476,60.29042,12058.07,0.012135005,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,skip_connect,avg_pool_3x3,0.8271667,0.8279433,49.278366,9855.666,0.010561252,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,skip_connect,nor_conv_3x3,0.7258333,0.7236453,57.41197,11482.408,0.014377391,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,skip_connect,skip_connect,0.80883336,0.812116,43.108765,8621.767,0.009848109,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,skip_connect,nor_conv_1x1,0.7611667,0.7478774,54.259747,10851.952,0.014939626,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,skip_connect,none,0.78683335,0.78715885,43.223137,8644.623,0.011695909,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_1x1,avg_pool_3x3,0.7385833,0.72728086,60.573307,12114.652,0.015012932,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_1x1,nor_conv_3x3,0.6300833,0.5456823,73.7494,14749.855,0.015114093,20.63116,0.594536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_1x1,skip_connect,0.73466665,0.72415954,55.719425,11143.89,0.012917304,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_1x1,nor_conv_1x1,0.6485833,0.5776236,65.98706,13197.445,0.014521981,12.76684,0.379496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,nor_conv_1x1,none,0.68616664,0.66953856,59.127502,11825.52,0.014385295,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,none,avg_pool_3x3,0.7315,0.73164797,52.36073,10472.142,0.012276045,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,none,nor_conv_3x3,0.64066666,0.54724455,62.730026,12546.031,0.013984847,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,none,skip_connect,0.72433335,0.7184245,45.339203,9067.845,0.012084007,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,none,nor_conv_1x1,0.6495,0.57733685,56.081085,11216.212,0.013385033,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,skip_connect,none,none,0.70516664,0.7095188,45.290024,9058.007,0.012250209,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,avg_pool_3x3,0.7111667,0.70997363,67.91607,13583.204,0.013462579,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,nor_conv_3x3,0.64125,0.57375085,74.94405,14988.826,0.01654389,20.63116,0.594536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,skip_connect,0.70166665,0.7006592,61.08395,12216.796,0.0133347595,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,nor_conv_1x1,0.65125,0.5865425,71.80151,14360.337,0.018118596,12.76684,0.379496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,none,0.681,0.66030985,61.119595,12223.893,0.013195729,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,avg_pool_3x3,0.6623333,0.6254779,74.91575,14983.163,0.013681126,20.63116,0.594536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,nor_conv_3x3,0.58783334,0.5212986,84.67169,16934.363,0.017588854,29.47852,0.837576
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,skip_connect,0.64433336,0.6103428,71.51261,14302.536,0.0173769,20.63116,0.594536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,nor_conv_1x1,0.6088333,0.53979564,83.6331,16726.6,0.01821627,21.6142,0.622536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,none,0.6091667,0.57388264,73.66247,14732.466,0.017441273,20.63116,0.594536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,skip_connect,avg_pool_3x3,0.7043333,0.69774884,59.016453,11803.307,0.017306233,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,skip_connect,nor_conv_3x3,0.63166666,0.55386287,72.296684,14459.362,0.015797678,20.63116,0.594536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,skip_connect,skip_connect,0.7011667,0.69275546,53.831963,10766.402,0.012091867,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,skip_connect,nor_conv_1x1,0.649,0.5691496,67.40698,13481.431,0.014573479,12.76684,0.379496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,skip_connect,none,0.66475,0.6399967,54.73181,10946.357,0.013326669,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,avg_pool_3x3,0.65216666,0.62751484,74.28156,14856.293,0.014722228,12.76684,0.379496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_3x3,0.5976667,0.526236,85.12794,17025.594,0.016776077,21.6142,0.622536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,skip_connect,0.6433333,0.60706,67.1987,13439.707,0.0149975065,12.76684,0.379496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,nor_conv_1x1,0.60933334,0.5571127,78.616,15723.2295,0.016173769,13.74988,0.407496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,none,0.635,0.603909,67.96817,13593.61,0.014113283,12.76684,0.379496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,none,avg_pool_3x3,0.66183335,0.6315557,61.36427,12272.853,0.011579084,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,none,nor_conv_3x3,0.5941667,0.52389586,75.3764,15075.247,0.015588904,20.63116,0.594536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,none,skip_connect,0.64533335,0.6055307,56.284557,11256.902,0.013524541,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,none,nor_conv_1x1,0.6106667,0.54808503,68.112816,13622.598,0.015686203,12.76684,0.379496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,none,none,0.67216665,0.65977585,58.895416,11779.098,0.0127284285,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,avg_pool_3x3,avg_pool_3x3,0.8071667,0.8038563,55.787945,11157.604,0.010925516,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,avg_pool_3x3,nor_conv_3x3,0.7205,0.6673632,64.12472,12824.952,0.012408567,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,avg_pool_3x3,skip_connect,0.79316664,0.7890178,48.77482,9754.96,0.011627086,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,avg_pool_3x3,nor_conv_1x1,0.74833333,0.69390905,61.455112,12291.017,0.0133828875,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,avg_pool_3x3,none,0.86733335,0.85927486,50.646873,10129.371,0.011333728,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,nor_conv_3x3,avg_pool_3x3,0.7740833,0.7516018,64.485565,12897.086,0.01599815,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,nor_conv_3x3,nor_conv_3x3,0.786,0.7733949,74.55903,14911.771,0.01654714,28.49548,0.809576
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,nor_conv_3x3,skip_connect,0.753,0.7331246,61.080757,12216.161,0.018292904,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,nor_conv_3x3,nor_conv_1x1,0.77391666,0.76797295,74.17815,14835.598,0.015466332,20.63116,0.594536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,nor_conv_3x3,none,0.815,0.81816745,61.32038,12264.066,0.016486978,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,skip_connect,avg_pool_3x3,0.79941666,0.7976994,49.02881,9805.777,0.011899019,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,skip_connect,nor_conv_3x3,0.7100833,0.64268947,58.088127,11617.596,0.014379859,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,skip_connect,skip_connect,0.776,0.77389586,43.068268,8613.666,0.011189397,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,skip_connect,nor_conv_1x1,0.73683333,0.6702439,57.55002,11509.979,0.013633942,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,skip_connect,none,0.8361667,0.8319578,45.880108,9175.998,0.011658239,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,nor_conv_1x1,avg_pool_3x3,0.7704167,0.74763346,63.622784,12724.5625,0.015645076,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,nor_conv_1x1,nor_conv_3x3,0.75783336,0.74520105,74.14991,14830.024,0.01585601,20.63116,0.594536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,nor_conv_1x1,skip_connect,0.7633333,0.73734343,57.52356,11504.692,0.012768817,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,nor_conv_1x1,nor_conv_1x1,0.7863333,0.77651286,67.24406,13448.825,0.015300226,12.76684,0.379496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,nor_conv_1x1,none,0.8246667,0.8251945,57.532383,11506.46,0.014800612,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,none,avg_pool_3x3,0.78816664,0.76612395,52.94895,10589.787,0.012749418,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,none,nor_conv_3x3,0.8043333,0.80665785,61.272743,12254.542,0.013562071,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,none,skip_connect,0.7596667,0.7346869,46.301308,9260.267,0.013081765,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,none,nor_conv_1x1,0.7965,0.78837836,58.982857,11796.551,0.0158005,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,none,none,none,0.9916667,0.99143046,47.551453,9510.287,0.011245457,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,avg_pool_3x3,avg_pool_3x3,0.902,0.90022415,45.1391,9027.821,0.009405184,1.9534,0.080456
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,avg_pool_3x3,nor_conv_3x3,0.788,0.78759396,58.422836,11684.569,0.011901506,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,avg_pool_3x3,skip_connect,0.886,0.88970333,38.97101,7794.2144,0.010393918,1.9534,0.080456
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,avg_pool_3x3,nor_conv_1x1,0.82033336,0.82145685,50.841633,10168.344,0.0108495,2.93644,0.108456
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,avg_pool_3x3,none,0.8603333,0.85667104,41.1481,8229.608,0.009567571,1.9534,0.080456
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,nor_conv_3x3,avg_pool_3x3,0.81883335,0.8227225,53.753067,10750.601,0.0145480875,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,nor_conv_3x3,nor_conv_3x3,0.7545,0.7309097,68.50779,13701.562,0.016592551,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,nor_conv_3x3,skip_connect,0.8195,0.8159921,47.49151,9498.307,0.010358444,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,nor_conv_3x3,nor_conv_1x1,0.7595,0.73594594,64.891365,12978.305,0.014924574,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,nor_conv_3x3,none,0.7596667,0.7346869,51.20255,10240.504,0.012063901,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,skip_connect,avg_pool_3x3,0.90083337,0.90183586,39.301666,7860.3457,0.008976293,1.9534,0.080456
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,skip_connect,nor_conv_3x3,0.7863333,0.7830257,49.684284,9936.853,0.01188376,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,skip_connect,skip_connect,0.8846667,0.8843309,33.218647,6643.7427,0.008310111,1.9534,0.080456
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,skip_connect,nor_conv_1x1,0.8153333,0.8159987,44.21152,8842.298,0.011673379,2.93644,0.108456
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,skip_connect,none,0.8434167,0.84300923,35.01502,7003.02,0.008497417,1.9534,0.080456
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,nor_conv_1x1,avg_pool_3x3,0.83283335,0.8346803,51.441,10288.207,0.011006785,2.93644,0.108456
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,nor_conv_1x1,nor_conv_3x3,0.7571667,0.7308042,61.530834,12306.188,0.014088536,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,nor_conv_1x1,skip_connect,0.8308333,0.8295979,43.628124,8725.607,0.009830538,2.93644,0.108456
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,nor_conv_1x1,nor_conv_1x1,0.78616667,0.7699934,57.370552,11474.092,0.013449637,3.91948,0.136456
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,nor_conv_1x1,none,0.7955,0.774265,48.922604,9784.509,0.014560103,2.93644,0.108456
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,none,avg_pool_3x3,0.8840834,0.88759065,41.574745,8314.944,0.008467913,1.9534,0.080456
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,none,nor_conv_3x3,0.75766665,0.7378444,50.711845,10142.379,0.01013937,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,none,skip_connect,0.87049997,0.87603164,34.981598,6996.311,0.010456813,1.9534,0.080456
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,none,nor_conv_1x1,0.7845,0.773118,47.281628,9456.329,0.010906672,2.93644,0.108456
avg_pool_3x3,avg_pool_3x3,skip_connect,avg_pool_3x3,none,none,0.8386667,0.8319776,38.456005,7691.2095,0.009031152,1.9534,0.080456
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,avg_pool_3x3,avg_pool_3x3,0.7478333,0.7514766,53.872272,10774.432,0.010331297,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,avg_pool_3x3,nor_conv_3x3,0.62983334,0.59677655,65.67401,13134.78,0.014586615,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,avg_pool_3x3,skip_connect,0.7381667,0.7336454,47.689903,9537.974,0.011292696,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,avg_pool_3x3,nor_conv_1x1,0.64533335,0.60529995,61.78747,12357.475,0.012202708,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,avg_pool_3x3,none,0.647,0.60912657,49.984493,9996.88,0.012341428,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,avg_pool_3x3,0.67733335,0.6754318,63.298985,12659.778,0.012698412,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_3x3,0.666,0.64456165,74.011894,14802.3545,0.015751362,28.49548,0.809576
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,skip_connect,0.67758334,0.6669545,56.795452,11359.11,0.014985609,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,nor_conv_1x1,0.6206667,0.57549113,70.17996,14035.98,0.020210648,20.63116,0.594536
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,nor_conv_3x3,none,0.60366666,0.5600857,60.68372,12136.731,0.012482548,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,skip_connect,avg_pool_3x3,0.742,0.7414634,47.94434,9588.868,0.011805725,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,skip_connect,nor_conv_3x3,0.6253333,0.57895845,60.22101,12044.191,0.014484199,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,skip_connect,skip_connect,0.732,0.7331246,42.944416,8588.872,0.0095672365,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,skip_connect,nor_conv_1x1,0.63266665,0.58653265,56.06489,11212.961,0.013528037,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,skip_connect,none,0.63916665,0.59407383,46.362885,9272.575,0.010931229,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,avg_pool_3x3,0.6946667,0.6860712,58.93744,11787.498,0.014757204,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_3x3,0.6131667,0.57810813,72.98806,14597.643,0.017534455,20.63116,0.594536
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,skip_connect,0.67433333,0.6667897,53.381413,10676.296,0.010916412,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,nor_conv_1x1,0.6138333,0.57472646,67.308365,13461.704,0.01400919,12.76684,0.379496
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,nor_conv_1x1,none,0.61733335,0.5659196,57.84762,11569.53,0.015352607,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,none,avg_pool_3x3,0.69383335,0.6880488,49.050674,9810.151,0.0125071285,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,none,nor_conv_3x3,0.6075,0.5545814,63.087803,12617.574,0.014785314,19.64812,0.566536
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,none,skip_connect,0.6855,0.6741167,42.979298,8595.876,0.011583805,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,none,nor_conv_1x1,0.6168333,0.56193805,58.22225,11644.466,0.014341489,11.7838,0.351496
avg_pool_3x3,avg_pool_3x3,skip_connect,nor_conv_3x3,none,none,0.6106667,0.55226105,46.901897,9380.385,0.011172303,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,skip_connect,skip_connect,avg_pool_3x3,avg_pool_3x3,0.8865,0.8896968,39.11891,7823.8027,0.009063912,1.9534,0.080456
avg_pool_3x3,avg_pool_3x3,skip_connect,skip_connect,avg_pool_3x3,nor_conv_3x3,0.7356667,0.7268227,51.563812,10312.758,0.013005455,10.80076,0.323496
avg_pool_3x3,avg_pool_3x3,skip_connect,skip_connect,avg_pool_3x3,skip_connect,0.8808333,0.88264996,32.857815,6571.5747,0.008520913,1.9534,0.080456
avg_pool_3x3,avg_pool_3x3,skip_connect,skip_connect,avg_pool_3x3,nor_conv_1x1,0.78,0.780824,45.509155,9101.84,0.012184215,2.93644,0.108456
avg_pool_3x3,avg_pool_3x3,skip_connect,skip_connect,avg_pool_3x3,none,0.8025,0.7988003,34.941048,6988.205,0.008360942,1.9534,0.080456
avg_pool_3x3,avg_pool_3x3,skip_connect,skip_connect,nor_conv_3x3,avg_pool_3x3,0.81658334,0.8166348,49.332184,9866.422,0.014380956,10.80076,0.323496
